epoch,mmsi,lat,lon
1490118598,228008600,16.0700766667,-61.4179983333
1490118600,228008600,16.0698733333,-61.417845
1490118602,477791600,16.1246233333,-61.511925
1490118611,228008600,16.0688533333,-61.417065
1490118611,249060000,16.2306766667,-61.54235
1490118612,228008600,16.0686433333,-61.41691
1490118614,305567000,16.1675,-61.5465
1490118626,228008600,16.0671716667,-61.41584
1490118628,305567000,16.1681666667,-61.547
1490118630,228008600,16.0667533333,-61.4155266667
1490118632,305567000,16.1683333333,-61.5471666667
1490118637,228008600,16.0661466667,-61.4150333333
1490118638,228008600,16.0659383333,-61.4148833333
1490118640,228008600,16.0657333333,-61.4147316667
1490118641,305567000,16.1687933333,-61.547595
1490118642,228008600,16.065525,-61.4145833333
1490118646,228008600,16.0651083333,-61.414285
1490118648,305567000,16.1691666667,-61.5478333333
1490118652,249060000,16.2307166667,-61.542395
1490118652,477791600,16.12353,-61.511435
1490118656,305567000,16.1695,-61.5481666667
1490118656,228008600,16.0640733333,-61.413545
1490118666,305567000,16.17,-61.5485
1490118666,248413000,16.2931166667,-61.17535
1490118668,228008600,16.0628333333,-61.4126566667
1490118671,228008600,16.0626266667,-61.4125133333
1490118674,305567000,16.1705,-61.5486666667
1490118675,228008600,16.0622166667,-61.4122216667
1490118676,228008600,16.0620066667,-61.4120816667
1490118678,305567000,16.1706666667,-61.5488333333
1490118678,228008600,16.0617983333,-61.4119416667
1490118682,228008600,16.06139,-61.4116466667
1490118684,305567000,16.171,-61.5488333333
1490118688,305567000,16.1711666667,-61.549
1490118692,228008600,16.0603683333,-61.4108816667
1490118694,305567000,16.1715,-61.549
1490118694,228008600,16.0601666667,-61.4107216667
1490118697,248413000,16.2917333333,-61.1743
1490118698,305567000,16.1716666667,-61.5491666667
1490118701,305567000,16.172,-61.5491666667
1490118702,477791600,16.1223833333,-61.5108883333
1490118702,228008600,16.0593416667,-61.4100883333
1490118705,228008600,16.0591366667,-61.4099233333
1490118708,305567000,16.1723333333,-61.5491666667
1490118712,477791600,16.122165,-61.5107733333
1490118716,305567000,16.1728333333,-61.5491666667
1490118716,228008600,16.05791,-61.4089433333
1490118717,248413000,16.2908333333,-61.1736166667
1490118721,305567000,16.1731666667,-61.5491666667
1490118722,228008600,16.057295,-61.408455
1490118726,305567000,16.1733333333,-61.5491666667
1490118726,248413000,16.2904333333,-61.1733166667
1490118731,228008600,16.0564683333,-61.4078116667
1490118731,477791600,16.12175,-61.5105866667
1490118736,228008600,16.0558483333,-61.4073333333
1490118738,305567000,16.174,-61.549
1490118742,228008600,16.0552383333,-61.4068466667
1490118744,305567000,16.1743333333,-61.5488333333
1490118746,228008600,16.0548266667,-61.4065283333
1490118748,248413000,16.2894333333,-61.1725666667
1490118748,228008600,16.0546216667,-61.406365
1490118754,305567000,16.1746666667,-61.5486666667
1490118757,248413000,16.2890333333,-61.1722666667
1490118765,228008600,16.052985,-61.4050866667
1490118766,228008600,16.0527783333,-61.4049333333
1490118768,305567000,16.1755,-61.5483333333
1490118770,228008600,16.0523633333,-61.40462
1490118776,305567000,16.1758333333,-61.5481666667
1490118779,228008600,16.0515416667,-61.4039916667
1490118781,249060000,16.230725,-61.54238
1490118781,305567000,16.1761666667,-61.548
1490118782,477791600,16.120655,-61.5100616667
1490118786,228008600,16.0506866667,-61.4033966667
1490118786,248413000,16.2877333333,-61.1712666667
1490118788,228008600,16.0504733333,-61.4032516667
1490118791,249060000,16.2307433333,-61.5423633333
1490118792,228008600,16.0500533333,-61.4029516667
1490118794,305567000,16.1768333333,-61.5476666667
1490118795,228008600,16.0498433333,-61.4028016667
1490118796,228008600,16.0496383333,-61.4026433333
1490118798,228008600,16.04944,-61.4024783333
1490118802,228008600,16.0490533333,-61.402145
1490118804,305567000,16.1771666667,-61.5475
1490118808,228008600,16.0484533333,-61.4016666667
1490118810,228008600,16.0482483333,-61.40151
1490118817,228008600,16.04761,-61.4010516667
1490118822,305567000,16.178,-61.5468333333
1490118822,477791600,16.11977,-61.5096316667
1490118825,228008600,16.046765,-61.4004416667
1490118826,228008600,16.0465533333,-61.4002883333
1490118828,228008600,16.0463433333,-61.400135
1490118828,305567000,16.1783333333,-61.5466666667
1490118832,477791600,16.1195283333,-61.5095133333
1490118836,305567000,16.1786666667,-61.5465
1490118836,228008600,16.045505,-61.3995116667
1490118839,228008600,16.0452966667,-61.399355
1490118842,228008600,16.0448783333,-61.3990416667
1490118846,228008600,16.0444583333,-61.3987316667
1490118846,248413000,16.2850166667,-61.1692166667
1490118848,228008600,16.0442433333,-61.3985816667
1490118851,228008600,16.0440266667,-61.3984316667
1490118851,477791600,16.1191033333,-61.5093066667
1490118852,228008600,16.0438083333,-61.39829
1490118854,305567000,16.1795,-61.5458333333
1490118860,228008600,16.0429483333,-61.39769
1490118870,228008600,16.041885,-61.3969316667
1490118873,477791600,16.1186183333,-61.5090816667
1490118877,228008600,16.0412433333,-61.39648
1490118882,228008600,16.0406066667,-61.39603
1490118884,305567000,16.1808716667,-61.5447566667
1490118892,477791600,16.1182,-61.5088766667
1490118892,228008600,16.0395566667,-61.395265
1490118896,305567000,16.1813333333,-61.5443333333
1490118896,228008600,16.0391383333,-61.3949516667
1490118897,248413000,16.28275,-61.1675166667
1490118899,228008600,16.0389283333,-61.3947933333
1490118906,228008600,16.0380933333,-61.3941633333
1490118914,228008600,16.0372516667,-61.3935333333
1490118918,228008600,16.0368316667,-61.3932266667
1490118920,228008600,16.0366283333,-61.393065
1490118928,228008600,16.0358,-61.3924366667
1490118932,228008600,16.0353766667,-61.39213
1490118935,228008600,16.0351666667,-61.3919766667
1490118936,228008600,16.03496,-61.3918183333
1490118938,248413000,16.2809333333,-61.1661666667
1490118943,477791600,16.117095,-61.5083716667
1490118944,305567000,16.1836666667,-61.5428333333
1490118944,228008600,16.0341216667,-61.3912016667
1490118946,228008600,16.0339133333,-61.391045
1490118955,228008600,16.0330816667,-61.3904
1490118956,228008600,16.0328783333,-61.390235
1490118959,228008600,16.032675,-61.39007
1490118961,249060000,16.23076,-61.5423916667
1490118971,228008600,16.03144,-61.3890933333
1490118971,477791600,16.1164566667,-61.5080816667
1490118972,228008600,16.031235,-61.38893
1490118974,228008600,16.0310233333,-61.3887766667
1490118977,228008600,16.0308116667,-61.388625
1490118980,228008600,16.0304016667,-61.3883166667
1490118988,248413000,16.2786833333,-61.1645166667
1490118988,228008600,16.02961,-61.3876583333
1490118991,329001200,16.2411666667,-61.5418333333
1490118992,477791600,16.1159933333,-61.5078683333
1490118999,228008600,16.0286316667,-61.3868133333
1490119003,477791600,16.11577,-61.5077666667
1490119006,228008600,16.027845,-61.3861583333
1490119008,228008600,16.02765,-61.3859916667
1490119010,228008600,16.0274533333,-61.385825
1490119016,305567000,16.187,-61.5403333333
1490119017,248413000,16.2773666667,-61.1635333333
1490119019,228008600,16.026665,-61.3851533333
1490119028,228008600,16.025685,-61.3842966667
1490119032,477791600,16.1151133333,-61.50747
1490119037,228008600,16.0248583333,-61.3836583333
1490119040,228008600,16.0244566667,-61.3833266667
1490119044,305567000,16.1883266667,-61.539265
1490119046,248413000,16.2760833333,-61.1625833333
1490119056,228008600,16.0228966667,-61.3819816667
1490119060,228008600,16.0225,-61.3816483333
1490119063,477791600,16.11439,-61.5071516667
1490119064,305567000,16.1891666667,-61.5386666667
1490119066,228008600,16.02194,-61.3811166667
1490119068,228008600,16.0217566667,-61.3809383333
1490119070,228008600,16.0215666667,-61.380765
1490119075,228008600,16.0211766667,-61.3804283333
1490119076,305567000,16.1898333333,-61.5381666667
1490119082,228008600,16.020355,-61.3797866667
1490119086,248413000,16.2742833333,-61.16125
1490119088,228008600,16.0197383333,-61.3792983333
1490119091,249060000,16.23071,-61.542405
1490119094,228008600,16.0191383333,-61.378795
1490119096,305567000,16.1906666667,-61.5375
1490119100,228008600,16.0185333333,-61.378315
1490119104,228008600,16.0181216667,-61.3780116667
1490119115,228008600,16.01714,-61.3771966667
1490119115,305567000,16.1916666667,-61.5368333333
1490119125,259917000,16.23338,-61.5439583333
1490119130,228008600,16.0155716667,-61.3758733333
1490119131,477791600,16.1128733333,-61.5064833333
1490119138,228008600,16.0147683333,-61.3752233333
1490119140,253339000,16.2328483333,-61.5422816667
1490119142,228008600,16.0143716667,-61.37489
1490119146,248413000,16.2715666667,-61.1592333333
1490119148,228008600,16.0137716667,-61.3744
1490119151,249060000,16.2307016667,-61.542385
1490119152,228008600,16.01337,-61.3740683333
1490119156,305567000,16.1935,-61.5355
1490119157,228008600,16.0129716667,-61.37373
1490119157,248413000,16.2710833333,-61.1588833333
1490119158,228008600,16.0127716667,-61.3735633333
1490119162,477791600,16.1121833333,-61.50617
1490119164,305567000,16.1938333333,-61.5351666667
1490119164,228008600,16.0121533333,-61.3730933333
1490119166,248413000,16.2706666667,-61.1585833333
1490119170,228008600,16.0115483333,-61.3726066667
1490119175,228008600,16.011125,-61.3723066667
1490119176,228008600,16.0109183333,-61.3721533333
1490119183,477791600,16.111715,-61.5059483333
1490119184,305567000,16.1948333333,-61.5345
1490119184,228008600,16.01013,-61.3715
1490119188,228008600,16.0097333333,-61.3711766667
1490119192,228008600,16.0093266667,-61.3708533333
1490119194,228008600,16.009125,-61.3706883333
1490119196,305567000,16.1953333333,-61.534
1490119206,248413000,16.2689,-61.1572833333
1490119211,249060000,16.2307166667,-61.5423233333
1490119212,477791600,16.1111066667,-61.5056566667
1490119218,228008600,16.0066583333,-61.3687633333
1490119222,477791600,16.1108716667,-61.5055416667
1490119228,228008600,16.0056083333,-61.36798
1490119230,249060000,16.2307266667,-61.5423433333
1490119230,228008600,16.0054033333,-61.3678216667
1490119232,477791600,16.1106516667,-61.5054366667
1490119235,228008600,16.0049933333,-61.3675033333
1490119238,248413000,16.2673833333,-61.1563333333
1490119242,477791600,16.1104266667,-61.505335
1490119242,228008600,16.0041666667,-61.366865
1490119244,228008600,16.0039633333,-61.3667016667
1490119246,228008600,16.00376,-61.3665366667
1490119251,249060000,16.230735,-61.5423683333
1490119254,228008600,16.0029516667,-61.36588
1490119258,228008600,16.0025416667,-61.3655616667
1490119262,228008600,16.0021266667,-61.3652466667
1490119267,248413000,16.2660166667,-61.1555166667
1490119268,228008600,16.0015066667,-61.3647616667
1490119275,305567000,16.1990416667,-61.531185
1490119278,228008600,16.000485,-61.363945
1490119281,305567000,16.19931,-61.530965
1490119286,228008600,15.9996916667,-61.3632733333
1490119288,305567000,16.1995,-61.5306666667
1490119289,228008600,15.9994883333,-61.36311
1490119292,305567000,16.1998333333,-61.5306666667
1490119292,228008600,15.9990733333,-61.3627933333
1490119292,477791600,16.1093116667,-61.5048133333
1490119295,228008600,15.9988683333,-61.362635
1490119304,259917000,16.2333933333,-61.543955
1490119307,228008600,15.99765,-61.361645
1490119307,248413000,16.2640666667,-61.1544166667
1490119308,305567000,16.2005,-61.53
1490119311,249060000,16.2307233333,-61.5423866667
1490119312,228008600,15.9970383333,-61.3611466667
1490119320,228008600,15.9962,-61.36054
1490119322,228008600,15.9959933333,-61.3603866667
1490119325,305567000,16.2013333333,-61.5295
1490119330,228008600,15.9951716667,-61.35975
1490119331,305567000,16.2016533333,-61.5294016667
1490119332,228008600,15.9949633333,-61.3595916667
1490119333,329002900,16.2292683333,-61.538195
1490119334,228008600,15.9947516667,-61.35944
1490119336,228008600,15.9945433333,-61.35928
1490119340,228008600,15.99412,-61.3589633333
1490119342,305567000,16.2021666667,-61.5291666667
1490119344,305567000,16.2023333333,-61.5291666667
1490119346,228008600,15.99349,-61.35848
1490119349,228008600,15.99328,-61.3583183333
1490119352,228008600,15.9928616667,-61.3579916667
1490119352,477791600,16.10797,-61.5041933333
1490119355,305567000,16.2028333333,-61.529
1490119357,228008600,15.9924583333,-61.3576483333
1490119357,248413000,16.26165,-61.15305
1490119360,228008600,15.99209,-61.3572883333
1490119364,305567000,16.2033333333,-61.5288333333
1490119364,228008600,15.9917,-61.356955
1490119370,228008600,15.991085,-61.3565033333
1490119376,305567000,16.204,-61.5286666667
1490119385,305567000,16.2045,-61.5286666667
1490119388,305567000,16.2046666667,-61.5286666667
1490119388,228008600,15.98913,-61.35523
1490119392,477791600,16.1070866667,-61.50379
1490119392,228008600,15.98869,-61.3549416667
1490119394,228008600,15.9884683333,-61.3548
1490119398,305567000,16.2051666667,-61.5286666667
1490119401,477791600,16.1069083333,-61.5037116667
1490119402,305567000,16.2053333333,-61.5286666667
1490119404,305567000,16.2055,-61.5286666667
1490119406,228008600,15.9871416667,-61.3539416667
1490119408,305567000,16.2056666667,-61.5286666667
1490119409,228008600,15.98692,-61.3538016667
1490119410,228008600,15.9867,-61.3536583333
1490119412,228008600,15.98648,-61.3535183333
1490119412,477791600,16.1066366667,-61.5035883333
1490119417,248413000,16.2588833333,-61.15125
1490119422,228008600,15.9854233333,-61.3527583333
1490119424,228008600,15.9852133333,-61.3526066667
1490119431,477791600,16.10621,-61.503395
1490119434,228008600,15.9841233333,-61.351885
1490119438,228008600,15.98369,-61.3515983333
1490119440,228008600,15.983475,-61.3514483333
1490119442,228008600,15.9832583333,-61.3512983333
1490119444,228008600,15.9830366667,-61.35115
1490119445,305567000,16.2076666667,-61.5288333333
1490119448,228008600,15.9825916667,-61.3508616667
1490119452,228008600,15.982145,-61.3505783333
1490119454,228008600,15.9819216667,-61.3504366667
1490119458,228008600,15.981475,-61.35015
1490119462,228008600,15.9810216667,-61.3498666667
1490119464,228008600,15.9807916667,-61.349725
1490119467,248413000,16.2566333333,-61.1496166667
1490119468,305567000,16.2086666667,-61.529
1490119469,228008600,15.9803416667,-61.3494333333
1490119471,305567000,16.2088333333,-61.529
1490119472,228008600,15.9798883333,-61.3491516667
1490119472,477791600,16.105305,-61.502985
1490119482,228008600,15.978725,-61.348515
1490119484,228008600,15.9784966667,-61.3483766667
1490119487,228008600,15.9782716667,-61.3482366667
1490119488,228008600,15.9780466667,-61.3480933333
1490119491,477791600,16.104885,-61.502795
1490119491,305567000,16.2098333333,-61.5291666667
1490119494,305567000,16.21,-61.5291666667
1490119498,305567000,16.2101666667,-61.5291666667
1490119498,228008600,15.9769566667,-61.3473516667
1490119503,477791600,16.10464,-61.5026816667
1490119506,305567000,16.2105,-61.5291666667
1490119508,305567000,16.2105,-61.5293333333
1490119508,228008600,15.9758666667,-61.346615
1490119512,228008600,15.9754283333,-61.3463183333
1490119514,228008600,15.9752083333,-61.3461733333
1490119520,228008600,15.9745533333,-61.34573
1490119521,477791600,16.1042416667,-61.5025033333
1490119524,305567000,16.2111666667,-61.5295
1490119532,477791600,16.10398,-61.5023783333
1490119537,248413000,16.2536166667,-61.1473333333
1490119541,305567000,16.2118616667,-61.52983
1490119544,305567000,16.212,-61.5298333333
1490119551,477791600,16.1035533333,-61.502185
1490119552,305567000,16.2121666667,-61.53
1490119578,248413000,16.25185,-61.1459666667
1490119584,305567000,16.2133333333,-61.5306666667
1490119592,477791600,16.10264,-61.5017666667
1490119602,477791600,16.1024383333,-61.5016783333
1490119604,305567000,16.2141666667,-61.5311666667
1490119606,228008600,15.9657033333,-61.3385566667
1490119611,477791600,16.1022133333,-61.5015766667
1490119614,305567000,16.2145,-61.5313333333
1490119623,477791600,16.1019683333,-61.5014633333
1490119626,305567000,16.2148333333,-61.5315
1490119631,477791600,16.101765,-61.5013733333
1490119632,228008600,15.9632283333,-61.336025
1490119661,477791600,16.1010916667,-61.5010666667
1490119664,305567000,16.2161666667,-61.5323333333
1490119668,228008600,15.959955,-61.3324366667
1490119673,228008600,15.9595683333,-61.332075
1490119674,248413000,16.2475666667,-61.1431333333
